#DataThief /Users/joseph/Desktop/dye_spectra copy.png Monday 27-Mar-2017 11:20:12 AM
530.6947, 4594.2165
530.6958, 4581.3603
530.6968, 4568.5042
530.6979, 4555.648
530.6989, 4542.7919
530.7, 4529.9357
530.701, 4517.0796
530.7021, 4504.2234
530.7032, 4491.3673
531.3643, 4491.4098
532.0266, 4478.596
532.0276, 4465.7399
532.0287, 4452.8838
532.0297, 4440.0276
532.0308, 4427.1715
532.0319, 4414.3153
532.0329, 4401.4592
532.034, 4388.603
532.0351, 4375.7468
532.0361, 4362.8907
532.0372, 4350.0345
532.0382, 4337.1784
532.0393, 4324.3222
532.0404, 4311.4661
532.0414, 4298.6099
532.0425, 4285.7537
532.0436, 4272.8976
532.0446, 4260.0414
532.0457, 4247.1853
532.0467, 4234.3291
532.0478, 4221.4729
532.0489, 4208.6168
532.0499, 4195.7607
532.051, 4182.9045
532.0521, 4170.0483
532.0531, 4157.1922
532.0542, 4144.336
532.0552, 4131.4799
532.0563, 4118.6237
532.0574, 4105.7675
532.0584, 4092.9114
532.0594, 4080.0552
532.0606, 4067.1991
532.0616, 4054.3429
532.0627, 4041.4868
532.0637, 4028.6306
532.0648, 4015.7745
532.0659, 4002.9183
532.0669, 3990.0622
532.068, 3977.206
532.0691, 3964.3498
532.0701, 3951.4937
532.7323, 3938.68
532.7334, 3925.8239
532.7345, 3912.9677
532.7355, 3900.1116
532.7366, 3887.2554
532.7377, 3874.3992
532.7387, 3861.5431
532.7398, 3848.6869
532.7408, 3835.8308
532.7419, 3822.9746
532.7429, 3810.1185
532.744, 3797.2623
532.745, 3784.4062
532.7462, 3771.55
532.7471, 3758.6938
532.7483, 3745.8377
532.7492, 3732.9815
532.7504, 3720.1254
532.7515, 3707.2692
532.7525, 3694.4131
532.7536, 3681.5569
533.4158, 3668.7431
533.4169, 3655.8871
533.4179, 3643.0309
533.419, 3630.1748
533.4201, 3617.3186
532.76, 3604.42
532.761, 3591.5638
533.4232, 3578.7502
533.4243, 3565.894
533.4254, 3553.0378
533.4264, 3540.1817
533.4275, 3527.3255
533.4285, 3514.4694
533.4296, 3501.6132
533.4307, 3488.757
533.4317, 3475.9009
533.4328, 3463.0447
533.4339, 3450.1886
533.4349, 3437.3324
533.436, 3424.4763
533.4371, 3411.62
533.4381, 3398.764
534.1003, 3385.9503
533.4402, 3373.0517
533.4413, 3360.1955
533.4424, 3347.3393
533.4434, 3334.4832
533.4445, 3321.627
533.4456, 3308.7709
533.4466, 3295.9146
533.4477, 3283.0586
534.1099, 3270.2449
534.111, 3257.3887
534.112, 3244.5326
534.1131, 3231.6764
534.1141, 3218.8203
534.1152, 3205.9641
534.1163, 3193.108
534.1173, 3180.2518
534.1184, 3167.3957
534.1195, 3154.5394
534.1205, 3141.6833
534.1216, 3128.8272
534.7838, 3116.0135
534.7849, 3103.1574
534.7859, 3090.3012
534.787, 3077.4451
534.7881, 3064.5889
534.7891, 3051.7327
534.7902, 3038.8766
534.7912, 3026.0204
534.7923, 3013.1643
534.7934, 3000.3081
534.7944, 2987.452
534.7955, 2974.5958
534.7966, 2961.7397
534.7976, 2948.8835
534.7987, 2936.0273
534.7997, 2923.1712
534.8008, 2910.315
534.8018, 2897.4588
534.8029, 2884.6027
534.804, 2871.7466
534.8051, 2858.8904
534.8061, 2846.0342
534.8072, 2833.1781
534.8082, 2820.3219
534.8093, 2807.4658
534.8104, 2794.6096
534.8114, 2781.7534
534.8125, 2768.8973
534.8136, 2756.0412
534.8146, 2743.185
534.8157, 2730.3288
535.4779, 2717.5152
535.479, 2704.659
535.48, 2691.8029
535.4811, 2678.9466
535.4821, 2666.0906
535.4832, 2653.2344
535.4843, 2640.3782
535.4853, 2627.5221
535.4864, 2614.6659
535.4875, 2601.8098
535.4885, 2588.9536
535.4896, 2576.0975
535.4906, 2563.2413
535.4917, 2550.3852
535.4928, 2537.529
535.4938, 2524.6728
535.4949, 2511.8167
535.496, 2498.9605
535.4969, 2486.1044
535.4981, 2473.2482
535.499, 2460.3921
535.5002, 2447.5359
535.5013, 2434.6797
536.1635, 2421.866
536.1645, 2409.0099
536.1656, 2396.1538
536.1667, 2383.2976
536.1677, 2370.4415
536.1688, 2357.5853
536.1699, 2344.7292
536.1709, 2331.873
536.172, 2319.0168
536.173, 2306.1607
536.1741, 2293.3045
536.1752, 2280.4484
536.1762, 2267.5922
536.1773, 2254.7361
536.1784, 2241.8799
536.1794, 2229.0237
536.1804, 2216.1676
536.1815, 2203.3114
536.1826, 2190.4553
536.1837, 2177.5991
536.1847, 2164.7429
536.1858, 2151.8868
536.1869, 2139.0307
536.1879, 2126.1745
536.85, 2113.3608
536.8512, 2100.5047
536.8523, 2087.6484
536.8533, 2074.7924
536.8544, 2061.9362
536.8554, 2049.0801
536.8565, 2036.2239
536.8576, 2023.3677
536.8586, 2010.5116
536.8597, 1997.6554
536.8608, 1984.7993
536.8618, 1971.9431
536.8629, 1959.087
536.8639, 1946.2308
536.865, 1933.3747
536.866, 1920.5185
536.8671, 1907.6623
537.5293, 1894.8487
537.5304, 1881.9925
537.5314, 1869.1364
537.5325, 1856.2802
537.5335, 1843.4241
537.5347, 1830.5678
537.5356, 1817.7117
537.5368, 1804.8556
537.5379, 1791.9994
537.5389, 1779.1433
537.54, 1766.2871
537.541, 1753.431
537.5421, 1740.5748
537.5432, 1727.7187
537.5442, 1714.8625
537.5453, 1702.0063
537.5464, 1689.1502
537.5474, 1676.294
537.5485, 1663.4379
537.5495, 1650.5817
537.5506, 1637.7256
537.5516, 1624.8694
538.2139, 1612.0557
538.2149, 1599.1996
538.216, 1586.3434
538.2171, 1573.4873
538.2181, 1560.6311
538.2192, 1547.775
538.2203, 1534.9188
538.2213, 1522.0627
538.2224, 1509.2065
538.2234, 1496.3503
538.2245, 1483.4942
538.2256, 1470.638
538.2266, 1457.7819
538.2277, 1444.9257
538.8899, 1432.1121
538.891, 1419.2559
538.892, 1406.3997
